Timestamp,pemasukan,pekerjaan,uang kuota,merk,kuota Game,kuota Email,kuota lain,uang lebih baik,panik tagihan,keuangan resah,uang tersisa habis
2019/09/27 6:58:06 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,3,3,4,3,2,1,1
2019/09/27 6:58:20 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 100.001 - Rp 200.000,Samsung,2,2,5,3,2,3,1
2019/09/27 6:58:24 PM GMT+7,> Rp 10.000.001,Wiraswasta / Pedagang,Rp 100.001 - Rp 200.000,Samsung,1,2,4,5,3,1,1
2019/09/27 6:58:28 PM GMT+7,< Rp 1.000.000,Ibu Rumah Tangga,0 - Rp 50.000,Xiaomi,1,1,5,1,1,1,1
2019/09/27 6:58:29 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Samsung,1,1,3,5,1,1,1
2019/09/27 6:59:00 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Ibu Rumah Tangga,Rp 100.001 - Rp 200.000,Xiaomi,1,2,3,3,1,1,1
2019/09/27 6:59:04 PM GMT+7,< Rp 1.000.000,Pelajar,0 - Rp 50.000,Asus,1,4,2,4,2,5,1
2019/09/27 7:00:02 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Vivo,1,2,1,3,2,3,1
2019/09/27 7:00:08 PM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Samsung,1,3,4,4,1,1,1
2019/09/27 7:00:41 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Tidak bekerja,Rp 100.001 - Rp 200.000,Xiaomi,5,2,3,4,4,1,4
2019/09/27 7:01:06 PM GMT+7,< Rp 1.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Asus,1,4,4,4,4,3,1
2019/09/27 7:01:47 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Ibu Rumah Tangga,Rp 100.001 - Rp 200.000,Samsung,1,1,1,3,2,2,1
2019/09/27 7:02:00 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Vivo,1,3,5,2,2,3,1
2019/09/27 7:02:06 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Pelajar,Rp 100.001 - Rp 200.000,iPhone,4,1,4,5,2,2,2
2019/09/27 7:02:07 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 100.001 - Rp 200.000,Xiaomi,2,1,5,3,3,2,3
2019/09/27 7:02:27 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,iPhone,1,1,4,3,3,4,2
2019/09/27 7:02:30 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,0 - Rp 50.000,Selain di atas,3,3,5,2,2,2,1
2019/09/27 7:03:08 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,iPhone,1,3,5,5,3,4,5
2019/09/27 7:03:50 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pelajar,Rp 100.001 - Rp 200.000,Samsung,2,1,4,4,1,1,1
2019/09/27 7:03:53 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Xiaomi,1,3,4,3,3,2,3
2019/09/27 7:04:24 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Xiaomi,2,1,5,5,5,5,1
2019/09/27 7:04:27 PM GMT+7,< Rp 1.000.000,Pelajar,0 - Rp 50.000,Selain di atas,1,1,1,1,1,1,1
2019/09/27 7:04:54 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Lenovo,5,2,5,5,1,3,3
2019/09/27 7:06:35 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Pekerja Lepas / Freelancer,Rp 200.001 - Rp 500.000,Samsung,1,2,4,5,3,1,1
2019/09/27 7:06:50 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Pekerja Lepas / Freelancer,Rp 100.001 - Rp 200.000,iPhone,3,5,4,4,3,3,1
2019/09/27 7:06:57 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Pekerja Lepas / Freelancer,Rp 200.001 - Rp 500.000,Samsung,1,2,4,5,3,1,1
2019/09/27 7:07:20 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Wiraswasta / Pedagang,0 - Rp 50.000,Vivo,1,1,4,3,1,1,1
2019/09/27 7:07:48 PM GMT+7,< Rp 1.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Xiaomi,1,1,1,2,2,1,1
2019/09/27 7:08:37 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Xiaomi,1,3,3,3,5,3,1
2019/09/27 7:09:01 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Xiaomi,3,2,3,3,4,4,2
2019/09/27 7:09:58 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Peneliti,Rp 100.001 - Rp 200.000,Oppo,4,3,4,2,2,2,2
2019/09/27 7:11:27 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Selain di atas,1,3,5,3,2,4,1
2019/09/27 7:12:31 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Xiaomi,1,4,5,5,3,1,1
2019/09/27 7:13:06 PM GMT+7,< Rp 1.000.000,Tidak bekerja,Rp 50.001 - Rp 100.000,Xiaomi,2,4,4,3,3,3,1
2019/09/27 7:14:23 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Oppo,1,1,2,1,5,1,1
2019/09/27 7:17:07 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,SONY,2,2,4,4,2,2,1
2019/09/27 7:18:16 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Asus,1,5,5,5,5,5,2
2019/09/27 7:19:13 PM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Xiaomi,1,5,4,2,2,3,1
2019/09/27 7:19:20 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,iPhone,3,2,5,5,3,3,2
2019/09/27 7:21:07 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,0 - Rp 50.000,Samsung,1,2,5,5,3,3,3
2019/09/27 7:22:53 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Selain di atas,1,2,4,2,1,1,1
2019/09/27 7:25:47 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Ibu Rumah Tangga,Rp 100.001 - Rp 200.000,Xiaomi,2,1,4,3,2,1,1
2019/09/27 7:25:48 PM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Samsung,4,3,5,5,1,1,2
2019/09/27 7:26:55 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pembantu Rumah Tangga,Rp 50.001 - Rp 100.000,Xiaomi,1,1,1,1,1,1,1
2019/09/27 7:28:07 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Samsung,1,1,4,5,1,1,1
2019/09/27 7:28:42 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Buruh,Rp 50.001 - Rp 100.000,Xiaomi,2,1,3,3,1,2,3
2019/09/27 7:29:25 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Ibu Rumah Tangga,Rp 100.001 - Rp 200.000,Samsung,2,2,5,4,3,3,1
2019/09/27 7:29:52 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Pensiunan,Rp 200.001 - Rp 500.000,Samsung,1,1,1,3,1,1,1
2019/09/27 7:29:53 PM GMT+7,< Rp 1.000.000,Guru atau dosen,Rp 200.001 - Rp 500.000,Samsung,1,2,1,2,3,3,1
2019/09/27 7:31:35 PM GMT+7,< Rp 1.000.000,Petani / Pekebun / Peternak,Rp 50.001 - Rp 100.000,Asus,1,2,1,1,1,1,1
2019/09/27 7:33:12 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 200.001 - Rp 500.000,Oppo,3,2,3,2,2,3,1
2019/09/27 7:34:31 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pelajar,Rp 100.001 - Rp 200.000,Samsung,3,4,4,3,3,3,2
2019/09/27 7:39:37 PM GMT+7,< Rp 1.000.000,Pekerja Lepas / Freelancer,0 - Rp 50.000,Asus,1,2,2,2,1,1,1
2019/09/27 7:40:39 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Selain di atas,1,1,5,3,2,4,1
2019/09/27 7:41:42 PM GMT+7,< Rp 1.000.000,Guru atau dosen,0 - Rp 50.000,Oppo,1,1,5,3,1,1,2
2019/09/27 7:44:26 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Peneliti,Rp 50.001 - Rp 100.000,Samsung,1,2,2,5,3,3,1
2019/09/27 7:45:51 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Vivo,1,5,4,3,1,4,1
2019/09/27 7:46:03 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 100.001 - Rp 200.000,LG,1,2,3,4,3,3,1
2019/09/27 7:48:45 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Samsung,1,1,5,5,1,1,1
2019/09/27 7:50:07 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Xiaomi,4,1,5,4,3,5,1
2019/09/27 7:52:27 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Guru atau dosen,0 - Rp 50.000,iPhone,1,1,1,5,5,1,1
2019/09/27 7:55:27 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,1,4,4,3,2,2,1
2019/09/27 7:56:47 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Guru atau dosen,Rp 100.001 - Rp 200.000,Asus,2,3,5,5,3,3,1
2019/09/27 7:59:47 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pelajar,Rp 50.001 - Rp 100.000,Xiaomi,1,3,3,2,3,3,1
2019/09/27 8:00:51 PM GMT+7,< Rp 1.000.000,Pelajar,0 - Rp 50.000,Asus,1,5,4,3,4,4,2
2019/09/27 8:02:59 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Lenovo,1,1,3,1,1,1,5
2019/09/27 8:03:26 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Peneliti,Rp 100.001 - Rp 200.000,Xiaomi,4,4,4,3,1,2,1
2019/09/27 8:03:31 PM GMT+7,< Rp 1.000.000,Ibu Rumah Tangga,0 - Rp 50.000,Asus,5,3,5,5,3,3,1
2019/09/27 8:06:41 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Xiaomi,1,3,5,5,2,3,1
2019/09/27 8:07:28 PM GMT+7,< Rp 1.000.000,Pelajar,0 - Rp 50.000,Xiaomi,1,1,5,1,2,2,1
2019/09/27 8:10:49 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Xiaomi,1,3,4,4,3,3,1
2019/09/27 8:12:15 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Selain di atas,1,1,5,1,1,1,1
2019/09/27 8:19:16 PM GMT+7,< Rp 1.000.000,Pelajar,0 - Rp 50.000,Samsung,1,2,3,2,3,2,1
2019/09/27 8:20:35 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Wiraswasta / Pedagang,0 - Rp 50.000,Xiaomi,2,2,4,2,2,3,1
2019/09/27 8:24:47 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,iPhone,1,3,4,5,4,5,5
2019/09/27 8:25:21 PM GMT+7,< Rp 1.000.000,Pekerja Lepas / Freelancer,0 - Rp 50.000,Samsung,1,1,2,3,3,3,1
2019/09/27 8:33:54 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Samsung,5,1,3,2,3,3,1
2019/09/27 8:34:00 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Peneliti,Rp 200.001 - Rp 500.000,Oppo,1,1,5,3,2,3,1
2019/09/27 8:41:37 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Vivo,1,3,4,4,3,2,2
2019/09/27 8:42:58 PM GMT+7,> Rp 10.000.001,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Samsung,1,2,3,2,1,2,1
2019/09/27 8:46:46 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pekerja Lepas / Freelancer,Rp 100.001 - Rp 200.000,Lenovo,1,2,2,5,1,4,1
2019/09/27 8:46:48 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Oppo,1,2,4,1,2,3,1
2019/09/27 8:58:13 PM GMT+7,< Rp 1.000.000,Tidak bekerja,Rp 50.001 - Rp 100.000,Xiaomi,1,2,1,3,5,5,1
2019/09/27 9:00:36 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Wiraswasta / Pedagang,Rp 100.001 - Rp 200.000,LG,1,1,4,4,3,3,2
2019/09/27 9:01:23 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Honorer,Rp 50.001 - Rp 100.000,iPhone,1,1,2,3,5,2,1
2019/09/27 9:01:23 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,Oppo,1,1,5,3,1,5,1
2019/09/27 9:02:05 PM GMT+7,> Rp 10.000.001,Guru atau dosen,Rp 100.001 - Rp 200.000,iPhone,1,3,4,3,1,1,1
2019/09/27 9:02:32 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Samsung,1,1,5,4,1,1,1
2019/09/27 9:02:54 PM GMT+7,< Rp 1.000.000,Pelajar,0 - Rp 50.000,Xiaomi,1,2,4,4,5,5,1
2019/09/27 9:03:07 PM GMT+7,> Rp 10.000.001,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Xiaomi,1,2,1,2,1,1,1
2019/09/27 9:06:14 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Pekerja Lepas / Freelancer,Rp 50.001 - Rp 100.000,Samsung,1,4,5,5,2,3,1
2019/09/27 9:08:19 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Wiraswasta / Pedagang,0 - Rp 50.000,Vivo,1,1,1,3,1,1,1
2019/09/27 9:08:35 PM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,iPhone,1,4,3,5,2,2,1
2019/09/27 9:09:00 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Samsung,3,1,5,2,1,1,1
2019/09/27 9:09:52 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Xiaomi,1,2,4,3,3,2,3
2019/09/27 9:10:27 PM GMT+7,< Rp 1.000.000,Ibu Rumah Tangga,0 - Rp 50.000,Vivo,1,2,4,2,5,3,1
2019/09/27 9:12:34 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Lenovo,1,5,2,3,1,1,1
2019/09/27 9:13:17 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,iPhone,2,2,5,3,1,3,1
2019/09/27 9:13:46 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Pelajar,Rp 100.001 - Rp 200.000,iPhone,1,2,4,4,3,2,2
2019/09/27 9:14:19 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Vivo,1,3,1,3,5,5,1
2019/09/27 9:14:24 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,2,3,4,1,3,2,3
2019/09/27 9:15:37 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Vivo,1,2,5,3,2,2,1
2019/09/27 9:15:37 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Wiraswasta / Pedagang,Rp 100.001 - Rp 200.000,Lenovo,1,1,4,1,1,1,5
2019/09/27 9:16:21 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Oppo,1,1,4,3,2,3,1
2019/09/27 9:17:13 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pekerja Lepas / Freelancer,0 - Rp 50.000,Samsung,1,3,3,2,2,3,1
2019/09/27 9:19:27 PM GMT+7,< Rp 1.000.000,Pelajar,0 - Rp 50.000,Xiaomi,2,1,2,2,1,1,1
2019/09/27 9:21:15 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Karyawan Swasta,0 - Rp 50.000,Samsung,1,2,3,3,1,2,1
2019/09/27 9:28:39 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,1,2,4,2,1,1,1
2019/09/27 9:33:17 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,iPhone,2,2,2,4,3,1,1
2019/09/27 9:33:27 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Karyawan Swasta,0 - Rp 50.000,iPhone,2,4,4,3,3,3,2
2019/09/27 9:35:36 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Guru atau dosen,Rp 200.001 - Rp 500.000,Samsung,2,3,3,3,2,2,1
2019/09/27 9:39:43 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,0 - Rp 50.000,LG,1,2,2,2,1,5,1
2019/09/27 9:41:05 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Samsung,1,5,2,3,1,3,2
2019/09/27 9:41:19 PM GMT+7,> Rp 10.000.001,Pelajar,Rp 50.001 - Rp 100.000,Vivo,1,5,1,3,2,1,2
2019/09/27 9:43:38 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Samsung,2,1,5,5,3,3,3
2019/09/27 9:47:02 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 200.001 - Rp 500.000,Vivo,3,1,5,4,3,4,1
2019/09/27 9:47:25 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Vivo,1,1,5,4,3,2,2
2019/09/27 9:47:39 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,LG,1,2,4,3,2,3,1
2019/09/27 9:49:32 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,3,4,4,2,2,1
2019/09/27 9:56:50 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Pensiunan,Rp 100.001 - Rp 200.000,Samsung,4,2,3,3,5,5,2
2019/09/27 10:02:06 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,iPhone,3,2,4,4,2,2,1
2019/09/27 10:03:40 PM GMT+7,< Rp 1.000.000,Pelajar,0 - Rp 50.000,Xiaomi,2,1,5,2,1,5,1
2019/09/27 10:04:16 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,2,1,4,3,1,1,1
2019/09/27 10:04:52 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Guru atau dosen,0 - Rp 50.000,Xiaomi,4,4,4,4,4,4,1
2019/09/27 10:05:27 PM GMT+7,> Rp 10.000.001,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 50.001 - Rp 100.000,Xiaomi,2,4,5,3,1,1,1
2019/09/27 10:06:06 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Vivo,1,1,3,3,4,3,1
2019/09/27 10:07:22 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,iPhone,2,2,5,4,2,3,1
2019/09/27 10:08:20 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,1,4,3,5,3,2,2
2019/09/27 10:13:47 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,1,4,1,3,2,3,1
2019/09/27 10:15:25 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Oppo,1,2,4,3,1,2,1
2019/09/27 10:24:54 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Xiaomi,1,1,5,2,4,5,5
2019/09/27 10:26:20 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Buruh,0 - Rp 50.000,Samsung,1,1,3,2,5,5,1
2019/09/27 10:29:46 PM GMT+7,> Rp 10.000.001,Pekerja Lepas / Freelancer,Rp 100.001 - Rp 200.000,Samsung,3,3,5,4,3,1,1
2019/09/27 10:34:01 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Asus,4,2,5,4,4,2,3
2019/09/27 10:34:51 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Oppo,1,1,3,1,2,3,1
2019/09/27 10:37:15 PM GMT+7,> Rp 10.000.001,Wiraswasta / Pedagang,Rp 200.001 - Rp 500.000,iPhone,1,1,2,5,1,1,1
2019/09/27 10:49:09 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pelajar,Rp 100.001 - Rp 200.000,Oppo,1,2,3,5,2,3,1
2019/09/27 10:51:05 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Asus,1,5,3,5,3,3,1
2019/09/27 10:54:32 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 200.001 - Rp 500.000,Samsung,3,3,5,5,2,2,1
2019/09/27 10:56:16 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,3,5,1,2,3,1
2019/09/27 10:58:44 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,0 - Rp 50.000,Vivo,1,2,3,2,1,1,1
2019/09/27 11:01:35 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,SONY,2,4,5,4,3,3,1
2019/09/27 11:12:12 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,1,3,5,3,4,5,1
2019/09/27 11:14:22 PM GMT+7,> Rp 10.000.001,Pekerja Lepas / Freelancer,Rp 50.001 - Rp 100.000,iPhone,1,4,5,3,1,3,1
2019/09/27 11:15:03 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 200.001 - Rp 500.000,SONY,1,3,3,3,2,2,3
2019/09/27 11:15:20 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Xiaomi,1,3,5,5,5,3,1
2019/09/27 11:15:27 PM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Xiaomi,1,4,2,3,4,3,1
2019/09/27 11:17:54 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,1,2,2,2,1,1,1
2019/09/27 11:19:31 PM GMT+7,< Rp 1.000.000,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,Samsung,1,2,4,1,1,5,1
2019/09/27 11:30:21 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pembantu Rumah Tangga,Rp 100.001 - Rp 200.000,Xiaomi,5,5,5,4,3,3,1
2019/09/27 11:30:51 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Xiaomi,2,2,4,4,4,4,2
2019/09/27 11:33:04 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Realme,4,3,5,5,4,5,5
2019/09/27 11:34:23 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Xiaomi,1,5,5,5,1,2,1
2019/09/27 11:36:39 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Oppo,1,1,5,1,5,5,3
2019/09/27 11:41:07 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,3,3,5,5,2,3,1
2019/09/27 11:53:38 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,0 - Rp 50.000,Samsung,1,1,2,5,1,1,3
2019/09/27 11:58:21 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Peneliti,Rp 100.001 - Rp 200.000,iPhone,1,5,2,3,3,4,2
2019/09/28 12:45:53 AM GMT+7,> Rp 10.000.001,Peneliti,Rp 100.001 - Rp 200.000,Asus,1,2,1,5,1,1,1
2019/09/28 1:43:14 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Pekerja Lepas / Freelancer,Rp 100.001 - Rp 200.000,Oppo,1,4,3,4,2,2,1
2019/09/28 1:46:29 AM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 100.001 - Rp 200.000,LG,1,2,4,1,1,1,1
2019/09/28 2:07:43 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pelajar,Rp 100.001 - Rp 200.000,Xiaomi,2,1,5,4,2,3,2
